"code_insee";"nom_standard";"reg_code";"reg_nom";"dep_code";"dep_nom";"code_postal";"population"
"50369";"Négreville";28;"Normandie";"50";"Manche";"50260";824
"50370";"Néhou";28;"Normandie";"50";"Manche";"50390";608
"50371";"Le Neufbourg";28;"Normandie";"50";"Manche";"50140";404
"50372";"Neufmesnil";28;"Normandie";"50";"Manche";"50250";178
"50373";"Neuville-au-Plain";28;"Normandie";"50";"Manche";"50480";87
"50374";"Neuville-en-Beaumont";28;"Normandie";"50";"Manche";"50250";26
"50376";"Nicorps";28;"Normandie";"50";"Manche";"50200";378
"50378";"Notre-Dame-de-Cenilly";28;"Normandie";"50";"Manche";"50210";630
"50379";"Notre-Dame-de-Livoye";28;"Normandie";"50";"Manche";"50370";161
"50382";"Nouainville";28;"Normandie";"50";"Manche";"50690";633
"50384";"Octeville-l'Avenel";28;"Normandie";"50";"Manche";"50630";225
"50387";"Orglandes";28;"Normandie";"50";"Manche";"50390";354
"50388";"Orval sur Sienne";28;"Normandie";"50";"Manche";"50660";1172
"50389";"Ouville";28;"Normandie";"50";"Manche";"50210";438
"50390";"Ozeville";28;"Normandie";"50";"Manche";"50310";154
"50391";"Grandparigny";28;"Normandie";"50";"Manche";"50600";2635
"50393";"Percy-en-Normandie";28;"Normandie";"50";"Manche";"50410";2605
"50394";"Périers";28;"Normandie";"50";"Manche";"50190";2244
"50395";"La Pernelle";28;"Normandie";"50";"Manche";"50630";277
"50397";"Perriers-en-Beauficel";28;"Normandie";"50";"Manche";"50150";207
"50398";"Le Perron";28;"Normandie";"50";"Manche";"50160";200
"50399";"Le Petit-Celland";28;"Normandie";"50";"Manche";"50370";176
"50400";"Picauville";28;"Normandie";"50";"Manche";"50250";3251
"50401";"Pierreville";28;"Normandie";"50";"Manche";"50340";746
"50402";"Les Pieux";28;"Normandie";"50";"Manche";"50340";3244
"50403";"Pirou";28;"Normandie";"50";"Manche";"50770";1429
"50405";"Le Plessis-Lastelle";28;"Normandie";"50";"Manche";"50250";240
"50407";"Poilley";28;"Normandie";"50";"Manche";"50220";942
"50408";"Pontaubault";28;"Normandie";"50";"Manche";"50220";576
"50409";"Pont-Hébert";28;"Normandie";"50";"Manche";"50620";1915
"50410";"Pontorson";28;"Normandie";"50";"Manche";"50170";4352
"50411";"Ponts";28;"Normandie";"50";"Manche";"50300";680
"50412";"Port-Bail-sur-Mer";28;"Normandie";"50";"Manche";"50580";2545
"50413";"Précey";28;"Normandie";"50";"Manche";"50220";584
"50417";"Quettehou";28;"Normandie";"50";"Manche";"50630";1773
"50419";"Quettreville-sur-Sienne";28;"Normandie";"50";"Manche";"50660";3195
"50420";"Quibou";28;"Normandie";"50";"Manche";"50750";854
"50421";"Quinéville";28;"Normandie";"50";"Manche";"50310";265
"50422";"Raids";28;"Normandie";"50";"Manche";"50500";193
"50423";"Rampan";28;"Normandie";"50";"Manche";"50000";210
"50425";"Rauville-la-Bigot";28;"Normandie";"50";"Manche";"50260";1097
"50426";"Rauville-la-Place";28;"Normandie";"50";"Manche";"50390";366
"50428";"Reffuveille";28;"Normandie";"50";"Manche";"50520";512
"50429";"Regnéville-sur-Mer";28;"Normandie";"50";"Manche";"50590";739
"50430";"Reigneville-Bocage";28;"Normandie";"50";"Manche";"50390";41
"50431";"Remilly Les Marais";28;"Normandie";"50";"Manche";"50570";1059
"50433";"Réville";28;"Normandie";"50";"Manche";"50760";1014
"50435";"Rocheville";28;"Normandie";"50";"Manche";"50260";596
"50436";"Romagny Fontenay";28;"Normandie";"50";"Manche";"50140";1270
"50437";"Roncey";28;"Normandie";"50";"Manche";"50210";791
"50442";"Le Rozel";28;"Normandie";"50";"Manche";"50340";249
"50443";"Sacey";28;"Normandie";"50";"Manche";"50170";516
"50444";"Saint-Amand-Villages";28;"Normandie";"50";"Manche";"50160";2514
"50445";"Saint-André-de-Bohon";28;"Normandie";"50";"Manche";"50500";361
"50446";"Saint-André-de-l'Épine";28;"Normandie";"50";"Manche";"50680";548
"50447";"Saint-Aubin-des-Préaux";28;"Normandie";"50";"Manche";"50380";462
"50448";"Saint-Aubin-de-Terregatte";28;"Normandie";"50";"Manche";"50240";650
"50450";"Saint-Barthélemy";28;"Normandie";"50";"Manche";"50140";332
"50451";"Saint-Brice";28;"Normandie";"50";"Manche";"50300";129
"50452";"Saint-Brice-de-Landelles";28;"Normandie";"50";"Manche";"50730";664
"50453";"Sainte-Cécile";28;"Normandie";"50";"Manche";"50800";788
"50454";"Saint-Christophe-du-Foc";28;"Normandie";"50";"Manche";"50340";420
"50455";"Saint-Clair-sur-l'Elle";28;"Normandie";"50";"Manche";"50680";968
"50456";"Saint-Clément-Rancoudray";28;"Normandie";"50";"Manche";"50140";547
"50457";"Sainte-Colombe";28;"Normandie";"50";"Manche";"50390";189
"50461";"Saint-Cyr";28;"Normandie";"50";"Manche";"50310";206
"50462";"Saint-Cyr-du-Bailleul";28;"Normandie";"50";"Manche";"50720";354
"50463";"Saint-Denis-le-Gast";28;"Normandie";"50";"Manche";"50450";526
"50464";"Saint-Denis-le-Vêtu";28;"Normandie";"50";"Manche";"50210";636
"50467";"Saint-Floxel";28;"Normandie";"50";"Manche";"50310";496
"50468";"Saint-Fromond";28;"Normandie";"50";"Manche";"50620";762
"50469";"Sainte-Geneviève";28;"Normandie";"50";"Manche";"50760";308
"50471";"Saint-Georges-de-la-Rivière";28;"Normandie";"50";"Manche";"50270";273
"50472";"Saint-Georges-de-Livoye";28;"Normandie";"50";"Manche";"50370";207
"50473";"Saint-Georges-d'Elle";28;"Normandie";"50";"Manche";"50680";385
"50474";"Saint-Georges-de-Rouelley";28;"Normandie";"50";"Manche";"50720";544
"50475";"Saint-Georges-Montcocq";28;"Normandie";"50";"Manche";"50000";964
"50476";"Saint-Germain-d'Elle";28;"Normandie";"50";"Manche";"50810";220
"50478";"Saint-Germain-de-Tournebut";28;"Normandie";"50";"Manche";"50700";419
"50479";"Saint-Germain-de-Varreville";28;"Normandie";"50";"Manche";"50480";109
"50480";"Saint-Germain-le-Gaillard";28;"Normandie";"50";"Manche";"50340";770
"50481";"Saint-Germain-sur-Ay";28;"Normandie";"50";"Manche";"50430";904
"50482";"Saint-Germain-sur-Sèves";28;"Normandie";"50";"Manche";"50190";161
"50483";"Saint-Gilles";28;"Normandie";"50";"Manche";"50180";978
"50484";"Saint-Hilaire-du-Harcouët";28;"Normandie";"50";"Manche";"50600";5769
"50486";"Saint-Jacques-de-Néhou";28;"Normandie";"50";"Manche";"50390";625
"50487";"Saint-James";28;"Normandie";"50";"Manche";"50240";4896
"50488";"Saint-Jean-de-Daye";28;"Normandie";"50";"Manche";"50620";636
"50489";"Saint-Jean-de-la-Haize";28;"Normandie";"50";"Manche";"50300";544
"50490";"Saint-Jean-de-la-Rivière";28;"Normandie";"50";"Manche";"50270";358
"50491";"Saint-Jean-de-Savigny";28;"Normandie";"50";"Manche";"50680";439
"50492";"Saint-Jean-d'Elle";28;"Normandie";"50";"Manche";"50810";2527
"50493";"Saint-Jean-des-Champs";28;"Normandie";"50";"Manche";"50320";1471
"50495";"Saint-Jean-du-Corail-des-Bois";28;"Normandie";"50";"Manche";"50370";75
"50496";"Saint-Jean-le-Thomas";28;"Normandie";"50";"Manche";"50530";386
"50498";"Saint-Joseph";28;"Normandie";"50";"Manche";"50700";801
"50499";"Saint-Laurent-de-Cuves";28;"Normandie";"50";"Manche";"50670";487
"50500";"Saint-Laurent-de-Terregatte";28;"Normandie";"50";"Manche";"50240";653
"50502";"Saint-Lô";28;"Normandie";"50";"Manche";"50000";19206
"50504";"Saint-Louet-sur-Vire";28;"Normandie";"50";"Manche";"50420";207
"50505";"Saint-Loup";28;"Normandie";"50";"Manche";"50300";677
"50506";"Saint-Malo-de-la-Lande";28;"Normandie";"50";"Manche";"50200";476
"50507";"Saint-Marcouf";28;"Normandie";"50";"Manche";"50310";345
"50509";"Sainte-Marie-du-Mont";28;"Normandie";"50";"Manche";"50480";707
"50510";"Saint-Martin-d'Aubigny";28;"Normandie";"50";"Manche";"50190";606
"50511";"Saint-Martin-d'Audouville";28;"Normandie";"50";"Manche";"50310";136
"50512";"Saint-Martin-de-Bonfossé";28;"Normandie";"50";"Manche";"50750";534
"50513";"Saint-Martin-de-Cenilly";28;"Normandie";"50";"Manche";"50210";186
"50514";"Chaulieu";28;"Normandie";"50";"Manche";"50150";312
"50517";"Saint-Martin-de-Varreville";28;"Normandie";"50";"Manche";"50480";170
"50518";"Saint-Martin-le-Bouillant";28;"Normandie";"50";"Manche";"50800";333
"50519";"Saint-Martin-le-Gréard";28;"Normandie";"50";"Manche";"50690";587
"50521";"Saint-Maur-des-Bois";28;"Normandie";"50";"Manche";"50800";154
"50522";"Saint-Maurice-en-Cotentin";28;"Normandie";"50";"Manche";"50270";251
"50523";"Sainte-Mère-Église";28;"Normandie";"50";"Manche";"50480";3021
"50525";"Saint-Michel-de-Montjoie";28;"Normandie";"50";"Manche";"50670";334
"50528";"Saint-Nicolas-de-Pierrepont";28;"Normandie";"50";"Manche";"50250";304
"50529";"Saint-Nicolas-des-Bois";28;"Normandie";"50";"Manche";"50370";79
"50531";"Saint-Ovin";28;"Normandie";"50";"Manche";"50300";767
"50532";"Saint-Pair-sur-Mer";28;"Normandie";"50";"Manche";"50380";4103
"50533";"Saint-Patrice-de-Claids";28;"Normandie";"50";"Manche";"50190";179
"50535";"Le Parc";28;"Normandie";"50";"Manche";"50870";917
"50536";"Saint-Pierre-d'Arthéglise";28;"Normandie";"50";"Manche";"50270";161
"50537";"Saint-Pierre-de-Coutances";28;"Normandie";"50";"Manche";"50200";413
"50538";"Saint-Pierre-de-Semilly";28;"Normandie";"50";"Manche";"50810";447
"50539";"Saint-Pierre-Église";28;"Normandie";"50";"Manche";"50330";1824
"50540";"Saint-Pierre-Langers";28;"Normandie";"50";"Manche";"50530";630
"50541";"Saint-Planchers";28;"Normandie";"50";"Manche";"50400";1423
"50542";"Saint-Pois";28;"Normandie";"50";"Manche";"50670";480
"50543";"Saint-Quentin-sur-le-Homme";28;"Normandie";"50";"Manche";"50220";1357
"50546";"Bourgvallées";28;"Normandie";"50";"Manche";"50750";3304
"50548";"Saint-Sauveur-de-Pierrepont";28;"Normandie";"50";"Manche";"50250";118
"50549";"Saint-Sauveur-la-Pommeraye";28;"Normandie";"50";"Manche";"50510";408
"50550";"Saint-Sauveur-Villages";28;"Normandie";"50";"Manche";"50490";3474
"50551";"Saint-Sauveur-le-Vicomte";28;"Normandie";"50";"Manche";"50390";2076
"50552";"Saint-Sébastien-de-Raids";28;"Normandie";"50";"Manche";"50190";329
"50553";"Saint-Senier-de-Beuvron";28;"Normandie";"50";"Manche";"50240";336
"50554";"Saint-Senier-sous-Avranches";28;"Normandie";"50";"Manche";"50300";1436
"50556";"Sainte-Suzanne-sur-Vire";28;"Normandie";"50";"Manche";"50750";699
"50562";"Saint-Vaast-la-Hougue";28;"Normandie";"50";"Manche";"50550";1700
"50563";"Saint-Vigor-des-Monts";28;"Normandie";"50";"Manche";"50420";280
"50564";"Terre-et-Marais";28;"Normandie";"50";"Manche";"50500";1321
"50565";"Sartilly-Baie-Bocage";28;"Normandie";"50";"Manche";"50530";2835
"50567";"Saussemesnil";28;"Normandie";"50";"Manche";"50700";882
"50568";"Saussey";28;"Normandie";"50";"Manche";"50200";459
"50569";"Savigny";28;"Normandie";"50";"Manche";"50210";445
"50570";"Savigny-le-Vieux";28;"Normandie";"50";"Manche";"50640";413
"50571";"Sébeville";28;"Normandie";"50";"Manche";"50480";34
"50572";"Sénoville";28;"Normandie";"50";"Manche";"50270";189
"50574";"Servon";28;"Normandie";"50";"Manche";"50170";268
"50575";"Sideville";28;"Normandie";"50";"Manche";"50690";807
"50576";"Siouville-Hague";28;"Normandie";"50";"Manche";"50340";947
"50577";"Sortosville-en-Beaumont";28;"Normandie";"50";"Manche";"50270";311
"50578";"Sortosville";28;"Normandie";"50";"Manche";"50310";79
"50579";"Sottevast";28;"Normandie";"50";"Manche";"50260";1433
"50580";"Sotteville";28;"Normandie";"50";"Manche";"50340";471
"50582";"Sourdeval";28;"Normandie";"50";"Manche";"50150";3113
"50584";"Subligny";28;"Normandie";"50";"Manche";"50870";397
"50585";"Surtainville";28;"Normandie";"50";"Manche";"50270";1159
"50587";"Taillepied";28;"Normandie";"50";"Manche";"50390";16
"50588";"Tamerville";28;"Normandie";"50";"Manche";"50700";688
"50589";"Tanis";28;"Normandie";"50";"Manche";"50170";283
"50590";"Le Tanu";28;"Normandie";"50";"Manche";"50320";410
"50591";"Le Teilleul";28;"Normandie";"50";"Manche";"50640";1663
"50592";"Tessy-Bocage";28;"Normandie";"50";"Manche";"50420";2237
"50593";"Teurthéville-Bocage";28;"Normandie";"50";"Manche";"50630";590
"50594";"Teurthéville-Hague";28;"Normandie";"50";"Manche";"50690";1032
"50596";"Théville";28;"Normandie";"50";"Manche";"50330";329
"50597";"Tirepied-sur-Sée";28;"Normandie";"50";"Manche";"50870";953
"50598";"Tocqueville";28;"Normandie";"50";"Manche";"50330";266
"50599";"Tollevast";28;"Normandie";"50";"Manche";"50470";1596
"50601";"Torigny-les-Villes";28;"Normandie";"50";"Manche";"50160";4434
"50603";"Tourville-sur-Sienne";28;"Normandie";"50";"Manche";"50200";772
"50604";"Tréauville";28;"Normandie";"50";"Manche";"50340";746
"50606";"Tribehou";28;"Normandie";"50";"Manche";"50620";515
"50607";"La Trinité";28;"Normandie";"50";"Manche";"50800";396
"50609";"Turqueville";28;"Normandie";"50";"Manche";"50480";122
"50610";"Urville";28;"Normandie";"50";"Manche";"50700";208
"50612";"Vains";28;"Normandie";"50";"Manche";"50300";747
"50613";"Valcanville";28;"Normandie";"50";"Manche";"50760";395
"50615";"Valognes";28;"Normandie";"50";"Manche";"50700";6802
"50616";"Le Val-Saint-Père";28;"Normandie";"50";"Manche";"50300";1935
"50617";"Varenguebec";28;"Normandie";"50";"Manche";"50250";334
"50618";"Varouville";28;"Normandie";"50";"Manche";"50330";233
"50619";"Le Vast";28;"Normandie";"50";"Manche";"50630";328
"50621";"Vaudreville";28;"Normandie";"50";"Manche";"50310";71
"50624";"La Vendelée";28;"Normandie";"50";"Manche";"50200";474
"50626";"Ver";28;"Normandie";"50";"Manche";"50450";379
"50628";"Vernix";28;"Normandie";"50";"Manche";"50370";155
"50629";"Vesly";28;"Normandie";"50";"Manche";"50430";741
"50633";"Le Vicel";28;"Normandie";"50";"Manche";"50760";118
"50634";"Videcosville";28;"Normandie";"50";"Manche";"50630";88
"50637";"Villebaudon";28;"Normandie";"50";"Manche";"50410";320
"50639";"Villedieu-les-Poêles-Rouffigny";28;"Normandie";"50";"Manche";"50800";3849
"50641";"Villiers-Fossard";28;"Normandie";"50";"Manche";"50680";652
"50643";"Virandeville";28;"Normandie";"50";"Manche";"50690";777
"50647";"Yquelon";28;"Normandie";"50";"Manche";"50400";1151
"50648";"Yvetot-Bocage";28;"Normandie";"50";"Manche";"50700";1182
"51001";"Ablancourt";44;"Grand Est";"51";"Marne";"51240";165
"51002";"Saint-Martin-d'Ablois";44;"Grand Est";"51";"Marne";"51530";1387
"51003";"Aigny";44;"Grand Est";"51";"Marne";"51150";280
"51004";"Allemanche-Launay-et-Soyer";44;"Grand Est";"51";"Marne";"51260";117
"51005";"Allemant";44;"Grand Est";"51";"Marne";"51120";175
"51006";"Alliancelles";44;"Grand Est";"51";"Marne";"51250";148
"51007";"Ambonnay";44;"Grand Est";"51";"Marne";"51150";965
"51008";"Ambrières";44;"Grand Est";"51";"Marne";"51290";214
"51009";"Anglure";44;"Grand Est";"51";"Marne";"51260";812
"51010";"Angluzelles-et-Courcelles";44;"Grand Est";"51";"Marne";"51230";141
"51012";"Anthenay";44;"Grand Est";"51";"Marne";"51700";72
"51013";"Aougny";44;"Grand Est";"51";"Marne";"51170";98
"51014";"Arcis-le-Ponsart";44;"Grand Est";"51";"Marne";"51170";291
"51015";"Argers";44;"Grand Est";"51";"Marne";"51800";110
"51016";"Arrigny";44;"Grand Est";"51";"Marne";"51290";239
"51017";"Arzillières-Neuville";44;"Grand Est";"51";"Marne";"51290";326
"51018";"Athis";44;"Grand Est";"51";"Marne";"51150";896
"51019";"Aubérive";44;"Grand Est";"51";"Marne";"51600";253
"51020";"Aubilly";44;"Grand Est";"51";"Marne";"51170";53
"51022";"Aulnay-l'Aître";44;"Grand Est";"51";"Marne";"51240";192
"51023";"Aulnay-sur-Marne";44;"Grand Est";"51";"Marne";"51150";269
"51025";"Auménancourt";44;"Grand Est";"51";"Marne";"51110";1093
"51027";"Auve";44;"Grand Est";"51";"Marne";"51800";300
"51028";"Avenay-Val-d'Or";44;"Grand Est";"51";"Marne";"51160";1008
"51029";"Avize";44;"Grand Est";"51";"Marne";"51190";1752
"51030";"Aÿ-Champagne";44;"Grand Est";"51";"Marne";"51160";5250
"51031";"Baconnes";44;"Grand Est";"51";"Marne";"51400";275
"51032";"Bagneux";44;"Grand Est";"51";"Marne";"51260";416
"51033";"Le Baizil";44;"Grand Est";"51";"Marne";"51270";249
"51034";"Bannay";44;"Grand Est";"51";"Marne";"51270";21
"51035";"Bannes";44;"Grand Est";"51";"Marne";"51230";247
"51036";"Barbonne-Fayel";44;"Grand Est";"51";"Marne";"51120";498
"51037";"Baslieux-lès-Fismes";44;"Grand Est";"51";"Marne";"51170";347
"51038";"Baslieux-sous-Châtillon";44;"Grand Est";"51";"Marne";"51700";180
"51039";"Bassu";44;"Grand Est";"51";"Marne";"51300";92
"51040";"Bassuet";44;"Grand Est";"51";"Marne";"51300";247
"51041";"Baudement";44;"Grand Est";"51";"Marne";"51260";100
"51042";"Baye";44;"Grand Est";"51";"Marne";"51270";386
"51043";"Bazancourt";44;"Grand Est";"51";"Marne";"51110";2384
"51044";"Beaumont-sur-Vesle";44;"Grand Est";"51";"Marne";"51360";782
"51045";"Beaunay";44;"Grand Est";"51";"Marne";"51270";102
"51046";"Beine-Nauroy";44;"Grand Est";"51";"Marne";"51490";992
"51047";"Belval-en-Argonne";44;"Grand Est";"51";"Marne";"51330";44
"51048";"Belval-sous-Châtillon";44;"Grand Est";"51";"Marne";"51480";168
"51049";"Bergères-lès-Vertus";44;"Grand Est";"51";"Marne";"51130";579
"51050";"Bergères-sous-Montmirail";44;"Grand Est";"51";"Marne";"51210";138
"51051";"Berméricourt";44;"Grand Est";"51";"Marne";"51220";243
"51052";"Berru";44;"Grand Est";"51";"Marne";"51420";599
"51053";"Berzieux";44;"Grand Est";"51";"Marne";"51800";74
"51054";"Bétheniville";44;"Grand Est";"51";"Marne";"51490";1290
"51055";"Bétheny";44;"Grand Est";"51";"Marne";"51450";7148
"51056";"Bethon";44;"Grand Est";"51";"Marne";"51260";242
"51057";"Bettancourt-la-Longue";44;"Grand Est";"51";"Marne";"51330";76
"51058";"Bezannes";44;"Grand Est";"51";"Marne";"51430";3513
"51059";"Bignicourt-sur-Marne";44;"Grand Est";"51";"Marne";"51300";370
"51060";"Bignicourt-sur-Saulx";44;"Grand Est";"51";"Marne";"51340";162
"51061";"Billy-le-Grand";44;"Grand Est";"51";"Marne";"51400";118
"51062";"Binarville";44;"Grand Est";"51";"Marne";"51800";94
"51065";"Blacy";44;"Grand Est";"51";"Marne";"51300";623
"51066";"Blaise-sous-Arzillières";44;"Grand Est";"51";"Marne";"51300";324
"51068";"Blesme";44;"Grand Est";"51";"Marne";"51340";199
"51069";"Bligny";44;"Grand Est";"51";"Marne";"51170";117
"51070";"Boissy-le-Repos";44;"Grand Est";"51";"Marne";"51210";230
"51071";"Bouchy-Saint-Genest";44;"Grand Est";"51";"Marne";"51310";199
"51072";"Bouilly";44;"Grand Est";"51";"Marne";"51390";225
"51073";"Bouleuse";44;"Grand Est";"51";"Marne";"51170";223
"51074";"Boult-sur-Suippe";44;"Grand Est";"51";"Marne";"51110";1780
"51075";"Bourgogne-Fresne";44;"Grand Est";"51";"Marne";"51110";1432
"51076";"Boursault";44;"Grand Est";"51";"Marne";"51480";435
"51077";"Bouvancourt";44;"Grand Est";"51";"Marne";"51140";176
"51078";"Bouy";44;"Grand Est";"51";"Marne";"51400";562
"51079";"Bouzy";44;"Grand Est";"51";"Marne";"51150";853
"51080";"Brandonvillers";44;"Grand Est";"51";"Marne";"51290";192
"51081";"Branscourt";44;"Grand Est";"51";"Marne";"51140";330
"51082";"Braux-Sainte-Cohière";44;"Grand Est";"51";"Marne";"51800";93
"51083";"Braux-Saint-Remy";44;"Grand Est";"51";"Marne";"51800";79
"51084";"Bréban";44;"Grand Est";"51";"Marne";"51320";80
"51085";"Le Breuil";44;"Grand Est";"51";"Marne";"51210";377
"51086";"Breuil-sur-Vesle";44;"Grand Est";"51";"Marne";"51140";331
"51087";"Breuvery-sur-Coole";44;"Grand Est";"51";"Marne";"51240";215
"51088";"Brimont";44;"Grand Est";"51";"Marne";"51220";453
"51089";"Brouillet";44;"Grand Est";"51";"Marne";"51170";68
"51090";"Broussy-le-Grand";44;"Grand Est";"51";"Marne";"51230";312
"51091";"Broussy-le-Petit";44;"Grand Est";"51";"Marne";"51230";137
"51092";"Broyes";44;"Grand Est";"51";"Marne";"51120";351
"51093";"Brugny-Vaudancourt";44;"Grand Est";"51";"Marne";"51530";442
"51094";"Brusson";44;"Grand Est";"51";"Marne";"51300";180
"51095";"Le Buisson";44;"Grand Est";"51";"Marne";"51300";91
"51097";"Bussy-le-Château";44;"Grand Est";"51";"Marne";"51600";177
"51098";"Bussy-le-Repos";44;"Grand Est";"51";"Marne";"51330";136
"51099";"Bussy-Lettrée";44;"Grand Est";"51";"Marne";"51320";320
"51100";"La Caure";44;"Grand Est";"51";"Marne";"51270";108
"51101";"Caurel";44;"Grand Est";"51";"Marne";"51110";692
"51102";"Cauroy-lès-Hermonville";44;"Grand Est";"51";"Marne";"51220";477
"51103";"La Celle-sous-Chantemerle";44;"Grand Est";"51";"Marne";"51260";139
"51104";"Cernay-en-Dormois";44;"Grand Est";"51";"Marne";"51800";136
"51105";"Cernay-lès-Reims";44;"Grand Est";"51";"Marne";"51420";1449
"51106";"Cernon";44;"Grand Est";"51";"Marne";"51240";127
"51107";"Chaintrix-Bierges";44;"Grand Est";"51";"Marne";"51130";341
"51108";"Châlons-en-Champagne";44;"Grand Est";"51";"Marne";"51000";44336
"51109";"Châlons-sur-Vesle";44;"Grand Est";"51";"Marne";"51140";190
"51110";"Chaltrait";44;"Grand Est";"51";"Marne";"51130";57
"51111";"Chambrecy";44;"Grand Est";"51";"Marne";"51170";149
"51112";"Chamery";44;"Grand Est";"51";"Marne";"51500";438
"51113";"Champaubert";44;"Grand Est";"51";"Marne";"51270";122
"51115";"Champfleury";44;"Grand Est";"51";"Marne";"51500";583
"51116";"Champguyon";44;"Grand Est";"51";"Marne";"51310";282
